attained,min_reduction,median_reduction,max_reduction,span20,span30,A_TS,tier,rejection_reason,window_width_C,lower_bracketed,upper_bracketed,complete,candidate_id,exact_reconfirmed,rho_high_final,rho_two_final,fingerprint
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,88639,False,0.9200959218613279,0.920091302658287,a62d54aacdaf6702
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,61915,False,0.8655858922004317,0.8655858922004317,91164d526c724086
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,471923,False,0.9448456973879192,0.930555538397459,1a8dc53eccb61a15
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,562361,False,0.9325558652448274,0.9111170449398056,d7627af2e7145a94
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,618380,False,0.7462345580728739,0.7462345580728739,5c0d3d8af1447e5e
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,875473,False,0.7210060436562603,0.7210060436562603,9266e2df49040101
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,888229,False,0.9149137155645747,0.8833695038630784,d013a9e41f6060fc
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,992297,False,0.9104743637806727,0.8929024249436545,e98b44911cb4a602
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,416906,False,0.8181230891925066,0.8181230891925066,94a5e181bf47beea
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,791530,False,0.765669987163816,0.765669987163816,24ddff43a22d937f
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,761848,False,0.7482062554202957,0.7482062554202957,e986693eed51c6fe
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,544728,False,0.9508173265380936,0.9377105905322901,f35688bbae4607b3
False,0.0,0.0,0.0035351358537116795,0.0,0.0,2.2097249331966107e-06,unscored,,0.0,True,False,False,951723,False,0.9803021478440773,0.972812042124526,95f4a07c8e3a7dc0
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,172943,False,0.9183768966878764,0.9183031214749582,c8f1c5f5a93e7209
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,956338,False,0.9207631669199174,0.9207622770327578,bdd7dc77fdd2bd4d
True,0.0,0.0,0.0,0.0,0.0,0.0,unscored,reduction_below_threshold,200,True,False,False,582220,False,0.9947069348849411,0.9949512622824563,d524130f892792ad
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,218011,False,0.7293518759989359,0.7293518759989359,144f7dd42fc1498f
True,0.0,0.0,0.0,0.0,0.0,0.0,unscored,reduction_below_threshold,200,True,False,False,549920,False,0.9927366522857668,0.9922977781200979,4d0c5722947bc867
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,956331,False,0.8971165321698049,0.894375288640081,d3fa11c6bd00336e
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,890071,False,0.9399133288097804,0.8868784922100836,9db8718a93a07229
False,0.0,0.0,0.0,0.0,0.0,0.0,unscored,reduction_below_threshold,0.0,True,False,False,325558,False,0.9871751787703394,0.9592554725890358,5a1682414d1f86da
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,503254,False,0.8187983831830168,0.8187983831830168,ba7778ae04a2d6b7
True,0.0,0.0,0.0,0.0,0.0,0.0,unscored,reduction_below_threshold,500,False,False,False,647014,False,0.9810600944589596,0.9946945162302844,967ad1584905e61a
True,0.0,0.0,0.0,0.0,0.0,0.0,unscored,reduction_below_threshold,500,False,False,False,252784,False,0.9823117397562624,0.9938406615333459,1c3b8346aae77e10
True,0.0,0.0,0.00018079237534962544,0.0,0.0,8.080631613542791e-07,unscored,,100,True,False,False,839542,False,0.993777157362927,0.9872298608556247,c8cc932e9f2ce7cf
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,275596,False,0.9316348262749697,0.9287646617780845,dff3900799129f5d
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,527535,False,0.9042952468850097,0.8912895722641774,b6e3d58f3eb87663
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,570554,False,0.9442192790551402,0.8927854207553695,b2c5322713cd5b48
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,719023,False,0.9407347711269879,0.9352153100500366,3eb668874e90d72e
True,0.0,0.0,0.0,0.0,0.0,0.0,unscored,reduction_below_threshold,200,True,False,False,923007,False,0.9933014915928174,0.9933014915928174,b523e368f34e025f
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,967514,False,0.7799081223604593,0.7799081223604593,b88154179b92c272
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,361436,False,0.8616112116712754,0.8616112116712754,df63d9cd8dfd6cb4
False,0.0,0.0,0.0,0.0,0.0,0.0,unscored,reduction_below_threshold,0.0,True,False,False,886821,False,0.9767360506495547,0.9767321717563039,fe6ac8d7282b867f
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,166504,False,0.932164198883476,0.904255858834502,89020de5d5b1923b
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,299636,False,0.9729848626988626,0.8850425424023621,389f034e8310b688
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,636240,False,0.9324933371664075,0.882665387621246,64110f1492a1d083
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,287403,False,0.7242713320425614,0.7242713320425614,31037d89d55fdfa7
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,339136,False,0.8690915038313669,0.8690915038313669,dd3936cb4d84765e
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,595316,False,0.8905237243129974,0.8852832774016214,a315a5c945c2ff5a
True,0.0,0.0,2.220446049250313e-16,0.0,0.0,1.3877787807812926e-18,unscored,,200,True,False,False,503332,False,0.9919203750876093,0.9828205493910606,9f649a7e29a9dc97
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,141332,False,0.9289987204080363,0.9289878265819322,35d1e885f3860940
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,669524,False,0.8947483259919853,0.8947399164106193,6f193ad16b8b834f
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,451378,False,0.9432615868094844,0.9946801174462984,c955292e1e3735ae
False,0.0,0.0,0.0,0.0,0.0,0.0,unscored,reduction_below_threshold,0.0,True,False,False,470968,False,0.9798716762819946,0.9717875366713745,8f80681d37e07e80
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,725821,False,0.7690822526646257,0.7690822526646257,f31333e5cec623f2
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,838428,False,0.8975871171265486,0.8862696726535111,597b7509b1100133
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,931498,False,0.8919405052285238,0.8808643941382222,da9d650c323fc132
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,914586,False,0.9808487505527945,0.8967021940769857,8c823d081353f754
True,0.0,0.0,0.00027029625028351933,0.0,0.0,1.1565068847169965e-06,unscored,,200,True,False,False,143241,False,0.9936755251711273,0.9861607256437658,aaf1d931fac072dd
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,818741,False,0.8381720593627326,0.8381720593627326,1b72fad9b85b5431
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,18097,False,0.7776912182346074,0.7776912182346074,b35db972499c2bf1
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,957257,False,0.9948895068745757,0.9183442719911806,b84dcfdf222cc1d1
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,992083,False,0.88105972642777,0.88105972642777,74aff91c6656bb28
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,217323,False,0.7808876160999606,0.7808876160999606,44b31b30aa841bb3
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,606761,False,0.9487760226784583,0.9487757415999539,848d184cb5172fcd
False,0.0,0.0,2.198897841587666e-09,0.0,0.0,1.3850699463739328e-13,unscored,,0.0,True,False,False,122158,False,0.993028411452818,0.9526233855431839,df3e41d2a24fa7f3
False,0.0,0.0,0.00016833791422177224,0.0,0.0,1.4444876010082178e-07,unscored,,0.0,True,False,False,564818,False,0.9940570321259986,0.9791354680602418,79335fc7d033bcc7
True,0.0,0.0,0.0,0.0,0.0,0.0,unscored,reduction_below_threshold,500,False,False,False,288048,False,0.9876401959413775,0.9870135619035888,157b90be7ae02e99
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,914178,False,0.9618920055619303,0.9250019494254028,4d91adf256596148
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,204961,False,0.8750067083512431,0.8750067083512431,0ff1e555d02b79b1
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,831944,False,0.9496687886716243,0.9457442127287534,8c322fc1be4cfd86
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,356719,False,0.7506225793864093,0.7506225793864093,1888ccf26816faf5
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,937402,False,0.941270625194298,0.9412442279061008,3e2b5ce82fcad5ff
True,0.0,0.0,0.0,0.0,0.0,0.0,unscored,reduction_below_threshold,500,False,False,False,619203,False,0.9819449091266503,0.9947007823782604,3c33892001ad295e
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,630138,False,0.8712043550703383,0.8712043550703383,0db05815eac201a3
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,298323,False,0.7810258229398691,0.7810258229398691,33039a37b50667e5
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,856139,False,0.9682268849308074,0.9457427781190545,20832f1abe1d7555
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,617751,False,0.9035510838866087,0.9023557094861024,b325a700271fd215
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,408396,False,0.9919129151162753,0.9453339844342914,40853fcdf539c621
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,570293,False,0.8491696363347475,0.8491696363347475,ba16f07efc859b41
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,875810,False,0.9124020651582325,0.8873539943538064,de9dc13ffacbb1f5
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,44841,False,0.9362319153763339,0.9348454301625398,9235fda883d44a9d
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,887391,False,0.9566049065504089,0.882351398412196,a8cf449124cb6d29
True,0.0,0.0,0.0,0.0,0.0,0.0,unscored,reduction_below_threshold,500,False,False,False,189364,False,0.9889649218208755,0.9879813930343462,0763477e60ac04f8
False,0.0,0.0,0.00013056378551801195,0.0,0.0,6.5286154855519555e-09,unscored,,0.0,True,False,False,845719,False,0.9602071458610236,0.9580356752441659,0d7cfb6a32b6e4b5
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,667354,False,0.7378703826139054,0.7378703826139054,c2a529bc55ae5aae
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,847911,False,0.7596014657211192,0.7596014657211192,8a89f2275ca5af50
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,98122,False,0.932721630422485,0.9326942659509049,7f9ae1cae1e83ff8
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,442284,False,0.8284939227851772,0.8284939227851772,1cb2e7c4f444bd9b
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,482614,False,0.9353235500361536,0.931236581539794,e3a213de3b4c2694
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,711116,False,0.9934563449100658,0.9436225300077329,a56e65798e4aeef0
False,-0.04036868142890082,0.0,0.0,0.0,0.0,0.0,unscored,reduction_below_threshold,0.0,True,False,False,306958,False,0.9652067132403128,0.956263712690411,8339622a55f29ab1
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,806707,False,0.9134278418755002,0.9098760651351616,d6b579906d703b1d
True,0.0,0.0,0.0,0.0,0.0,0.0,unscored,reduction_below_threshold,500,False,False,False,31414,False,0.9947222191938618,0.9854665427307117,e44fad0919d7a21a
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,530264,False,0.8388878203658221,0.8388878203658221,850a57d85b7a9129
True,0.0,0.0,0.0,0.0,0.0,0.0,unscored,reduction_below_threshold,100,True,False,False,68669,False,0.9918827455766387,0.9940050485829285,1deb91ac04b1273d
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,330155,False,0.7925549710405778,0.7925549710405778,96d5ad49d29ab23b
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,929188,False,0.8168454177340887,0.8168454177340887,a4e949b209136ed3
True,0.00016407927961381574,0.00021505154798606707,0.0002654521711130675,0.0,0.0,6.4515373848750884e-06,unscored,,100,True,False,False,338224,False,0.9905188749645342,0.994112558348202,e0338889564e7830
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,750305,False,0.913941486014388,0.8912987942736557,725a4c9dde0f9138
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,655808,False,0.9882443091763778,0.8873184847298499,081326300217172a
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,733915,False,0.9398062469530024,0.9301633602492435,6159929a6c3794b2
False,0.0,0.0,0.0,0.0,0.0,0.0,unscored,reduction_below_threshold,100,True,False,False,59846,False,0.9798470297436301,0.9850973997938827,906e24611c48cd41
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,31770,False,0.8951239361285744,0.8846390240282033,6dea35117c59d3d4
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,714658,False,0.7498265119583842,0.7498265119583842,2890ed74f687bfbe
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,412336,False,0.8244918177833391,0.8244918177833391,58a6cb6dcc1241ff
True,0.0,0.0,3.1612767958932864e-08,0.0,0.0,2.4772034014849093e-10,unscored,,100,True,False,False,325694,False,0.9924775169441439,0.9908713189534615,3da8d550c19a50b9
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,168272,False,0.9172655882775708,0.9157699554414721,780763b59ce45c91
True,0.0,0.0,0.0,0.0,0.0,0.0,unscored,reduction_below_threshold,100,True,False,False,839260,False,0.9925774881143623,0.9830756542228553,ed6ff89a152892e7
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,243567,False,0.7188482970068804,0.7188482970068804,63b3b45c259fe464
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,63937,False,0.8864626576621588,0.8831927065712866,fa80b4c3759e563b
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,25106,False,0.9019060137001134,0.901905728812442,84a2ebe2e9ddf95c
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,155510,False,0.9168557910968492,0.9148087879849414,3249ddc770f4748c
False,0.0,0.0,0.0,0.0,0.0,0.0,unscored,reduction_below_threshold,0.0,True,False,False,769700,False,0.9735989730288079,0.9717080618286047,3c926497fb53f3cc
True,0.0,0.0,0.0,0.0,0.0,0.0,unscored,reduction_below_threshold,500,False,False,False,197878,False,0.9826886158527744,0.9836390171729552,4e4a1ecb94338c66
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,325721,False,0.9114713686434914,0.9110532799604341,bb50891e08d0e418
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,275192,False,0.9094729089675843,0.9084290544172285,e1ca7f43d96c5e97
True,0.0,0.0,0.0,0.0,0.0,0.0,unscored,reduction_below_threshold,500,False,False,False,11718,False,0.9835064652129341,0.9903632108614279,94a152b567ec402f
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,103059,False,0.8485789918917878,0.8485789918917878,e6d1d8f360db593f
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,726661,False,0.9071565256464932,0.9069324356481101,e2dfee2fe90fbef0
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,215989,False,0.9517220990031434,0.8935197356809126,176b43305af85fff
False,0.0,0.0,0.0032632965374798095,0.0,0.0,7.684787463824228e-07,unscored,,0.0,True,False,False,941854,False,0.9845663489780806,0.974313729903157,e85646aed854073a
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,808399,False,0.9473717309738912,0.9414310088103942,d13c500460baf9fd
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,194860,False,0.81143842860837,0.81143842860837,71cb3632b896a636
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,571999,False,0.8073303469021653,0.8073303469021653,c8ae0912c752d721
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,968980,False,0.9941424027567307,0.8958037636726545,fb8fda1dd421ec2e
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,517227,False,0.7,0.7,abc054f11681d23e
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,427590,False,0.823130474152269,0.823130474152269,ecd00d9be52ca04a
False,0.0,0.0,6.023692655787727e-11,0.0,0.0,3.0118463278028197e-15,unscored,,0.0,True,False,False,572003,False,0.9653875482326923,0.9653872264758556,51f4dd093be4a338
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,531056,False,0.8332189124800249,0.8332189124800249,81b4d19184433dc4
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,25251,False,0.9943479366943675,0.8934079808116547,72b98c8065ea52f9
