figure_id,panel_id,candidate_id,evidence_level,model_layer,source_file,source_table,source_branch_or_commit,units_reference,human_readable_label_reference,derivation_notes,property_id,design_stage,exact_behavior_class,fast_firing_pass_exact,two_step_pass_exact,exact_fast_attained,exact_two_attained,R_fast_exact,span_fast_1p5_exact,reduction_TS_exact,span_TS_20_exact,Chen_window_width_C_exact,lower_boundary_present_exact,upper_boundary_present_exact,closed_store_positive_exact,surrogate_both_flag,exact_both_flag,Q_nuc_delta_kJ,Q_exchange_delta_kJ,Q_transport_delta_kJ,Q_growth_delta_kJ,Q_PR_delta_kJ,Q_closed_delta_kJ,k_nuc_factor,k_exchange_factor,k_transport_factor,k_growth_factor,k_PR_factor,k_closed_factor,Theta_nuc,S_closed_growth,Pi_PR,closed_fraction_at_switch,closed_accommodation_fraction,low_activity_exposure,PR_preparation_memory,growth_activation_number,surrogate_predicted_class,exact_class
Figure 7,phase_points,,diagnostic,final_synthesis,results/relative_material_property_window_attribution/source_tables/material_property_window_exact_promotions.csv,exact promoted union with saved screening axes,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Exact-promoted points only; surrogate values are labels/axes, not final evidence.",LHS03521,LHS,neither,False,,True,,1.4848074580149213,0.0,,,,,,False,True,False,23.3694586,-49.481573,0.962167391,-44.3167652,-49.3485521,57.2638984,0.0398043264,0.0711136306,7.65944271,1.639373,0.330735541,0.198293822,34289142.0,0.254682313,9.96670716e-16,,,39493.6691,6.3705575299999994e-18,0.901590997,,neither
Figure 7,phase_points,,diagnostic,final_synthesis,results/relative_material_property_window_attribution/source_tables/material_property_window_exact_promotions.csv,exact promoted union with saved screening axes,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Exact-promoted points only; surrogate values are labels/axes, not final evidence.",LHS03526,LHS,neither,False,,True,,1.461381523865474,0.0,,,,,,False,True,False,65.3867472,22.330329,59.8348328,-56.4522912,-12.3706291,-5.17745523,0.375980511,2.17744449,0.146764182,8.31015537,5.77634349,0.224783658,35060.1315,0.0768106202,1.12703739e-18,,,39491.2735,9.19388645e-18,0.627080041,,neither
Figure 7,phase_points,,diagnostic,final_synthesis,results/relative_material_property_window_attribution/source_tables/material_property_window_exact_promotions.csv,exact promoted union with saved screening axes,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Exact-promoted points only; surrogate values are labels/axes, not final evidence.",LHS03529,LHS,fast_only,True,,True,,2.224270200716935,0.1700000000000001,,,,,,False,True,False,32.0968475,24.8604157,-13.1401922,-80.1174061,-9.91196102,-83.8555791,0.754190253,13.7504581,0.346439152,0.427324649,7.19254815,0.213848533,179.05232,1.97091125,8.06457214e-21,,,39135.085,9.33097325e-18,0.965996441,,fast_only
Figure 7,phase_points,,diagnostic,final_synthesis,results/relative_material_property_window_attribution/source_tables/material_property_window_exact_promotions.csv,exact promoted union with saved screening axes,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Exact-promoted points only; surrogate values are labels/axes, not final evidence.",LHS03530,LHS,fast_only,True,,True,,1.5621491443414757,0.1700000000000001,,,,,,False,False,False,-84.4938522,-28.8580659,-68.2638647,-74.6836821,95.6216911,-48.5805561,0.225868577,20.4295199,1.43474059,15.7264896,17.5700346,0.103354946,3.28930885,0.0216751863,1.56700022e-23,,,31306.7588,2.74769517e-20,0.443602101,,fast_only
Figure 7,phase_points,,diagnostic,final_synthesis,results/relative_material_property_window_attribution/source_tables/material_property_window_exact_promotions.csv,exact promoted union with saved screening axes,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Exact-promoted points only; surrogate values are labels/axes, not final evidence.",LHS03531,LHS,neither,False,,True,,2.4034854517534963,0.1700000000000001,,,,,,False,True,False,76.900286,35.2056325,63.8664099,-61.9846418,62.2288381,61.2888808,20.9025345,9.22089768,2.64435229,6.22023164,0.716864038,24.1961974,134.127285,7.19934932,5.50268772e-23,,,38903.1767,7.748372930000001e-21,0.684922705,,neither
Figure 7,phase_points,,diagnostic,final_synthesis,results/relative_material_property_window_attribution/source_tables/material_property_window_exact_promotions.csv,exact promoted union with saved screening axes,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Exact-promoted points only; surrogate values are labels/axes, not final evidence.",LHS03538,LHS,fast_only,True,,True,,1.8450389611357465,0.1700000000000001,,,,,,False,True,False,-68.5936482,5.34008803,22.7518012,-97.7717132,58.1194145,37.7566657,0.0889530606,7.49051151,0.252011991,3.25379298,7.23429509,15.9374673,5.62309955,8.42826004,1.1830269200000001e-23,,,34003.7808,6.960785650000001e-20,0.770598831,,fast_only
Figure 7,phase_points,,diagnostic,final_synthesis,results/relative_material_property_window_attribution/source_tables/material_property_window_exact_promotions.csv,exact promoted union with saved screening axes,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Exact-promoted points only; surrogate values are labels/axes, not final evidence.",LHS03548,LHS,fast_only,True,,True,,1.6433636411336203,0.1700000000000001,,,,,,False,True,False,-82.6687825,-54.9967631,-16.1144056,-78.6733705,53.7765329,-64.159544,0.159015841,9.52627831,0.114062557,2.76429273,0.060943266,2.62547196,84.977618,3.3559253,2.84066095e-24,,,38891.1457,1.1250745600000001e-21,0.815820669,,fast_only
Figure 7,phase_points,,diagnostic,final_synthesis,results/relative_material_property_window_attribution/source_tables/material_property_window_exact_promotions.csv,exact promoted union with saved screening axes,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Exact-promoted points only; surrogate values are labels/axes, not final evidence.",LHS03553,LHS,neither,False,,True,,1.060494151814792,0.0,,,,,,False,True,False,96.9324621,-71.5614925,-35.9875099,-35.5571702,33.2453971,92.8537496,0.315964294,1.38718077,0.8028042,1.93747868,0.0611137009,1.81150385,954692687.0,1.67837643,9.813468009999999e-17,,,39493.6707,4.56298012e-21,0.890906748,,neither
Figure 7,phase_points,,diagnostic,final_synthesis,results/relative_material_property_window_attribution/source_tables/material_property_window_exact_promotions.csv,exact promoted union with saved screening axes,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Exact-promoted points only; surrogate values are labels/axes, not final evidence.",LHS03558,LHS,fast_only,True,,True,,1.9771864910038293,0.1700000000000001,,,,,,False,True,False,15.2619802,27.5681335,14.6804803,-55.8801671,76.74268,-93.4890682,0.504846659,0.039780911,0.496418852,6.61214992,0.327993408,0.238291358,20716.6324,0.173597867,4.3118431e-21,,,39490.8549,1.6680495100000002e-21,0.679544978,,fast_only
Figure 7,phase_points,,diagnostic,final_synthesis,results/relative_material_property_window_attribution/source_tables/material_property_window_exact_promotions.csv,exact promoted union with saved screening axes,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Exact-promoted points only; surrogate values are labels/axes, not final evidence.",LHS03559,LHS,neither,False,,True,,2.174334700656124,0.1700000000000001,,,,,,False,False,False,-10.1681807,-3.61485616,-5.91057068,-95.2839214,49.8627394,6.08633432,0.0393831354,0.512358741,3.40175879,15.4483754,0.17371621,0.113308586,31998.8901,0.015462891,4.395784620000001e-21,,,39491.7824,4.36033251e-21,0.417949828,,neither
Figure 7,phase_points,,diagnostic,final_synthesis,results/relative_material_property_window_attribution/source_tables/material_property_window_exact_promotions.csv,exact promoted union with saved screening axes,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Exact-promoted points only; surrogate values are labels/axes, not final evidence.",LHS03561,LHS,fast_only,True,,True,,1.7224672468685844,0.1700000000000001,,,,,,False,True,False,-4.83819294,-35.5266334,2.75269242,-34.7857226,-22.1498601,-56.1170868,9.53364116,1.2964911,0.296157424,6.09162793,2.58651975,0.238890879,901.045568,0.171480042,2.70772146e-20,,,39408.728,7.88068029e-18,0.722940695,,fast_only
Figure 7,phase_points,,diagnostic,final_synthesis,results/relative_material_property_window_attribution/source_tables/material_property_window_exact_promotions.csv,exact promoted union with saved screening axes,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Exact-promoted points only; surrogate values are labels/axes, not final evidence.",LHS03562,LHS,fast_only,True,,True,,1.7921342130338365,0.09,,,,,,False,True,False,65.5239077,22.7835519,-37.3034256,-82.5677052,-25.8673978,50.5208262,0.788228691,20.1077476,4.89866905,0.133515778,0.0793221056,0.177649237,1768.50471,2.32294754,1.78437334e-21,,,39446.4223,3.11806152e-19,0.988963513,,fast_only
Figure 7,phase_points,,diagnostic,final_synthesis,results/relative_material_property_window_attribution/source_tables/material_property_window_exact_promotions.csv,exact promoted union with saved screening axes,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Exact-promoted points only; surrogate values are labels/axes, not final evidence.",LHS03566,LHS,neither,False,,True,,1.4039829406533426,0.0,,,,,,False,True,False,95.3181476,60.1194805,29.8172762,-95.5617078,-86.5012802,35.289399,1.44516289,0.0590285905,7.77844521,3.25500569,10.0790624,7.33857835,183717.56,3.98883657,1.5026585300000001e-15,,,39493.229,2.3863518800000003e-15,0.772847991,,neither
Figure 7,phase_points,,diagnostic,final_synthesis,results/relative_material_property_window_attribution/source_tables/material_property_window_exact_promotions.csv,exact promoted union with saved screening axes,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Exact-promoted points only; surrogate values are labels/axes, not final evidence.",LHS03567,LHS,fast_only,True,,True,,2.2062653217903825,0.1700000000000001,,,,,,False,True,False,8.49923542,-39.1992977,-68.7478457,-86.5242932,-63.1722173,47.2060988,2.18513566,0.0850534594,0.180858547,0.347624667,1.02701597,0.654828978,220314.741,3.27618602,3.39172814e-17,,,39493.2768,5.02894464e-17,0.971112192,,fast_only
Figure 7,phase_points,,diagnostic,final_synthesis,results/relative_material_property_window_attribution/source_tables/material_property_window_exact_promotions.csv,exact promoted union with saved screening axes,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Exact-promoted points only; surrogate values are labels/axes, not final evidence.",LHS03571,LHS,fast_only,True,,True,,2.0916166270147003,0.1700000000000001,,,,,,False,True,False,7.10683388,-61.9802392,4.49327075,-74.9552596,-56.9850411,43.3305058,0.300718503,1.1580207,0.0375527182,0.504067903,6.43775975,0.0328423177,602146.185,0.124215756,3.30421933e-16,,,39493.5029,2.07609276e-16,0.961291572,,fast_only
Figure 7,phase_points,693168.0,diagnostic,final_synthesis,results/relative_material_property_window_attribution/source_tables/material_property_window_exact_promotions.csv,exact promoted union with saved screening axes,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Exact-promoted points only; surrogate values are labels/axes, not final evidence.",LHS03572,LHS,neither,,False,,True,,,0.8579398477816923,0.0299999999999966,450.0,False,True,True,False,False,-51.8397958,56.0460368,39.0106315,20.193448,67.7725856,-86.7148267,4.63144366,13.6931152,0.737197159,0.0450687793,26.7186626,17.9648403,0.00440685993,2899.14044,2.08519968e-26,0.6869654516768225,0.0141086075286227,473.463275,8.101145349999999e-22,0.997959392,,neither
Figure 7,phase_points,,diagnostic,final_synthesis,results/relative_material_property_window_attribution/source_tables/material_property_window_exact_promotions.csv,exact promoted union with saved screening axes,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Exact-promoted points only; surrogate values are labels/axes, not final evidence.",LHS03574,LHS,fast_only,True,,True,,1.967338903108544,0.1700000000000001,,,,,,False,False,False,44.7597598,70.4719811,2.24873986,-57.3255944,-88.9651137,57.8187854,0.705184296,0.182466048,15.3311004,0.891073425,0.101496768,0.034240405,1162.03541,0.0746395363,1.82072322e-19,,,39447.4138,2.8262474799999996e-17,0.939762084,,fast_only
Figure 7,phase_points,693168.0,diagnostic,final_synthesis,results/relative_material_property_window_attribution/source_tables/material_property_window_exact_promotions.csv,exact promoted union with saved screening axes,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Exact-promoted points only; surrogate values are labels/axes, not final evidence.",LHS03575,LHS,neither,,False,,True,,,0.1593627588296552,0.0071999999999992,250.0,True,False,True,False,False,-31.9533034,61.3441114,8.22619633,-83.1552082,0.846181992,-2.50308724,8.96412082,26.7719243,1.11933807,0.0319969228,1.18143499,16.5992118,0.00355258969,1237.05136,2.60407755e-26,1.4670646495782746e-06,0.1346445511864171,480.200679,1.02640366e-21,0.997323426,,neither
Figure 7,phase_points,,diagnostic,final_synthesis,results/relative_material_property_window_attribution/source_tables/material_property_window_exact_promotions.csv,exact promoted union with saved screening axes,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Exact-promoted points only; surrogate values are labels/axes, not final evidence.",LHS03577,LHS,neither,False,,True,,4.440169132356701,0.1700000000000001,,,,,,False,True,False,-94.0187895,-48.1213046,34.5408709,-96.328711,-91.1007435,-42.9991308,2.48573744,14.5491114,0.233229163,8.64200064,27.4986514,4.45195253,0.880726081,1.44509437,5.10590956e-20,,,23472.2602,1.6107213400000002e-15,0.560566752,,neither
Figure 7,phase_points,,diagnostic,final_synthesis,results/relative_material_property_window_attribution/source_tables/material_property_window_exact_promotions.csv,exact promoted union with saved screening axes,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Exact-promoted points only; surrogate values are labels/axes, not final evidence.",LHS03584,LHS,neither,False,,True,,1.1737309236691085,0.0,,,,,,False,True,False,54.145207,-36.4336783,10.6585788,-85.1677614,43.4903366,10.3876269,0.0441391102,0.059683144,0.356692096,5.3444932,0.522585553,26.219108,381512840.0,10.7062422,2.44989753e-16,,,39493.6706,1.9847138e-20,0.6879149,,neither
Figure 7,phase_points,,diagnostic,final_synthesis,results/relative_material_property_window_attribution/source_tables/material_property_window_exact_promotions.csv,exact promoted union with saved screening axes,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Exact-promoted points only; surrogate values are labels/axes, not final evidence.",LHS03587,LHS,neither,False,,True,,2.230860480118295,0.1700000000000001,,,,,,False,True,False,-25.526517,-7.85743817,56.021409,-95.4082881,-15.7863999,76.796853,0.248596016,0.04543482,0.242671885,1.21396133,0.0343701743,7.317914,19415.1823,8.3403692,7.810101620000001e-21,,,39490.9579,6.88611454e-20,0.901293514,,neither
Figure 7,phase_points,,diagnostic,final_synthesis,results/relative_material_property_window_attribution/source_tables/material_property_window_exact_promotions.csv,exact promoted union with saved screening axes,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Exact-promoted points only; surrogate values are labels/axes, not final evidence.",LHS03589,LHS,fast_only,True,,True,,1.6022855328845411,0.1700000000000001,,,,,,False,False,False,-25.7010595,60.7080038,-10.4184244,-87.2027253,-77.2233113,-77.9581883,25.1373076,0.594044856,4.41110146,27.6974558,0.0349360026,0.903130329,0.0966728679,0.118879151,3.8615519e-24,,,8356.02746,1.4708319e-19,0.29588229,,fast_only
Figure 7,phase_points,,diagnostic,final_synthesis,results/relative_material_property_window_attribution/source_tables/material_property_window_exact_promotions.csv,exact promoted union with saved screening axes,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Exact-promoted points only; surrogate values are labels/axes, not final evidence.",LHS03590,LHS,neither,False,,True,,1.2066697595807985,0.0,,,,,,False,True,False,69.1857905,-41.2953114,-59.0185223,-86.7707474,85.9554742,21.7852786,0.137464741,1.64642903,0.658081321,0.147544172,0.0563889135,26.9103802,21982707.0,368.428797,3.3847403199999998e-18,,,39493.6646,1.86600122e-22,0.987513632,,neither
Figure 7,phase_points,,diagnostic,final_synthesis,results/relative_material_property_window_attribution/source_tables/material_property_window_exact_promotions.csv,exact promoted union with saved screening axes,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Exact-promoted points only; surrogate values are labels/axes, not final evidence.",LHS03591,LHS,fast_only,True,,True,,1.929394002054956,0.1700000000000001,,,,,,False,False,False,57.7876616,-72.1049204,-62.7647097,-37.6442919,64.2443168,-52.8443899,2.03387952,0.0591513656,1.01266087,2.99377171,0.338435746,0.0399928875,180085763.0,0.0563221831,3.69452475e-16,,,39493.67,3.46272569e-21,0.839226059,,fast_only
Figure 7,phase_points,,diagnostic,final_synthesis,results/relative_material_property_window_attribution/source_tables/material_property_window_exact_promotions.csv,exact promoted union with saved screening axes,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Exact-promoted points only; surrogate values are labels/axes, not final evidence.",LHS03600,LHS,fast_only,True,,True,,1.8088828377515005,0.1700000000000001,,,,,,False,True,False,-77.5786406,-37.0607976,0.646728028,-92.4696074,79.2510557,0.951969232,0.310855429,2.29543128,0.559896,1.6983202,0.776700357,12.1462907,67.4621931,15.8073708,1.87461411e-23,,,38790.3934,3.3096479300000003e-21,0.86914293,,fast_only
Figure 7,phase_points,,diagnostic,final_synthesis,results/relative_material_property_window_attribution/source_tables/material_property_window_exact_promotions.csv,exact promoted union with saved screening axes,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Exact-promoted points only; surrogate values are labels/axes, not final evidence.",LHS03610,LHS,neither,False,,True,,1.2444705476980182,0.0,,,,,,False,False,False,75.6794461,-59.7530656,6.86254602,-25.2312243,24.1972123,-22.9471412,0.397803475,23.2458497,0.855951551,28.9899365,0.0549962426,0.0550979595,3616775.53,0.00722198341,6.13755388e-19,,,39493.6245,7.504872220000001e-21,0.367227391,,neither
Figure 7,phase_points,,diagnostic,final_synthesis,results/relative_material_property_window_attribution/source_tables/material_property_window_exact_promotions.csv,exact promoted union with saved screening axes,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Exact-promoted points only; surrogate values are labels/axes, not final evidence.",LHS03611,LHS,fast_only,True,,True,,1.5451601722257169,0.1700000000000001,,,,,,False,True,False,-90.291767,-71.6662762,-6.40701118,-74.4882587,-72.5539469,-60.5388961,0.0352317525,5.39490305,6.35012468,0.419818516,0.474851385,0.0585348347,1271.23102,0.494309871,2.99694021e-19,,,39450.4247,4.3636387099999994e-17,0.967638387,,fast_only
Figure 7,phase_points,,diagnostic,final_synthesis,results/relative_material_property_window_attribution/source_tables/material_property_window_exact_promotions.csv,exact promoted union with saved screening axes,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Exact-promoted points only; surrogate values are labels/axes, not final evidence.",LHS03612,LHS,fast_only,True,,True,,1.66335023131003,0.1700000000000001,,,,,,False,True,False,-73.51225,-74.614023,-52.3939219,-76.5593993,39.7977239,50.6453488,0.0374522568,0.432163692,0.501207487,0.653892485,0.380861452,2.46993633,71604.9876,6.82937559,2.6691004e-20,,,39492.7855,1.84320725e-20,0.949905476,,fast_only
Figure 7,phase_points,,diagnostic,final_synthesis,results/relative_material_property_window_attribution/source_tables/material_property_window_exact_promotions.csv,exact promoted union with saved screening axes,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Exact-promoted points only; surrogate values are labels/axes, not final evidence.",LHS03622,LHS,fast_only,True,,True,,1.595633326665948,0.1550000000000001,,,,,,False,False,False,5.17272766,4.09849026,-54.8797419,-9.69161493,-8.21461083,-57.0865764,0.175877119,0.0409187639,6.5494363,22.71783,0.520748315,0.0519595686,160975.052,0.0116774164,4.87492178e-19,,,39493.2768,6.26657198e-19,0.448202052,,fast_only
Figure 7,phase_points,693168.0,diagnostic,final_synthesis,results/relative_material_property_window_attribution/source_tables/material_property_window_exact_promotions.csv,exact promoted union with saved screening axes,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Exact-promoted points only; surrogate values are labels/axes, not final evidence.",LHS03625,LHS,neither,,False,,True,,,0.7111922492147494,0.0299999999999966,200.0,True,False,True,False,False,8.10567777,-49.4239804,-14.2477916,92.1555733,2.11677353,-99.4346662,0.0304014224,5.18070771,6.90001649,0.0702999158,0.676713448,15.0682713,547331.046,2579.25165,1.43169871e-18,2.441433544486986e-06,0.2015519519983077,39493.5014,4.06306683e-19,0.997925062,,neither
Figure 7,phase_points,,diagnostic,final_synthesis,results/relative_material_property_window_attribution/source_tables/material_property_window_exact_promotions.csv,exact promoted union with saved screening axes,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Exact-promoted points only; surrogate values are labels/axes, not final evidence.",LHS03626,LHS,neither,False,,True,,1.354919880974328,0.0,,,,,,False,False,False,-94.8290318,-70.3372124,26.2347587,-51.7302514,76.6543598,-90.4126333,0.491762653,12.1953781,0.372373557,6.12746001,4.88200056,2.72804031,26.8856217,2.15834563,2.98191323e-23,,,37706.0908,2.1629928100000002e-20,0.701087973,,neither
Figure 7,phase_points,,diagnostic,final_synthesis,results/relative_material_property_window_attribution/source_tables/material_property_window_exact_promotions.csv,exact promoted union with saved screening axes,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Exact-promoted points only; surrogate values are labels/axes, not final evidence.",LHS03635,LHS,fast_only,True,,True,,2.1342590895873648,0.1700000000000001,,,,,,False,True,False,-22.1195985,-15.8910972,-27.5020092,-96.7125762,-34.7893457,-58.196078,1.52415037,6.79780886,0.43610612,0.136258753,0.0479409924,1.4426652,64.017444,32.4347871,1.01914644e-22,,,38606.839,3.1520290199999997e-19,0.987763426,,fast_only
Figure 7,phase_points,693168.0,diagnostic,final_synthesis,results/relative_material_property_window_attribution/source_tables/material_property_window_exact_promotions.csv,exact promoted union with saved screening axes,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Exact-promoted points only; surrogate values are labels/axes, not final evidence.",LHS03641,LHS,neither,,False,,True,,,0.6188651635542866,0.0299999999999966,200.0,True,False,True,False,False,-92.9286912,18.5350207,65.0855827,-24.0905564,28.0913601,-30.7217624,0.918145111,0.0657211605,0.110334822,0.0499924488,1.15435743,20.5222195,3.44791414,1644.78434,4.83629164e-24,0.0001119330557286,0.1177566043526773,31704.5084,7.28697849e-20,0.99705731,,neither
Figure 7,phase_points,693168.0,diagnostic,final_synthesis,results/relative_material_property_window_attribution/source_tables/material_property_window_exact_promotions.csv,exact promoted union with saved screening axes,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Exact-promoted points only; surrogate values are labels/axes, not final evidence.",LHS03651,LHS,neither,,False,,True,,,0.5905107773125089,0.0299999999999966,250.0,True,False,True,False,False,90.8187719,44.2266279,-39.8265211,-70.1335775,-7.24000536,-85.939048,4.07365163,0.102810939,0.095574016,0.0836172392,1.81930126,12.8532401,89844.302,650.422221,5.78889617e-19,0.0071278324914393,0.1028269759783187,39492.703,2.0501050099999997e-18,0.993550933,,neither
Figure 7,phase_points,,diagnostic,final_synthesis,results/relative_material_property_window_attribution/source_tables/material_property_window_exact_promotions.csv,exact promoted union with saved screening axes,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Exact-promoted points only; surrogate values are labels/axes, not final evidence.",LHS03654,LHS,fast_only,True,,True,,1.9439739260144149,0.1700000000000001,,,,,,False,False,False,30.1589489,50.7781611,-36.5993556,-45.9778021,-97.9608513,-58.8074046,0.540967831,0.173519564,9.76281288,6.82219917,2.7466005,16.7614355,2351.52925,10.2136551,1.77218895e-17,,,39470.0882,1.4080220900000002e-15,0.685525924,,fast_only
Figure 7,phase_points,,diagnostic,final_synthesis,results/relative_material_property_window_attribution/source_tables/material_property_window_exact_promotions.csv,exact promoted union with saved screening axes,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Exact-promoted points only; surrogate values are labels/axes, not final evidence.",LHS03661,LHS,fast_only,True,,True,,2.3417698616133524,0.1700000000000001,,,,,,False,True,False,66.6303401,-73.7326364,-71.1373902,-69.6466983,-60.1399166,94.4184415,12.6126911,18.4107351,3.53094661,8.28034077,0.620245426,1.35296075,210421.234,0.23727867,8.71785055e-18,,,39492.8403,2.4747063499999998e-17,0.609415261,,fast_only
Figure 7,phase_points,,diagnostic,final_synthesis,results/relative_material_property_window_attribution/source_tables/material_property_window_exact_promotions.csv,exact promoted union with saved screening axes,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Exact-promoted points only; surrogate values are labels/axes, not final evidence.",LHS03664,LHS,neither,False,,True,,1.0817592428666492,0.0,,,,,,False,True,False,97.5758808,24.9085551,-46.640353,-35.901892,39.4090082,-54.9880816,0.449725936,0.0809367224,8.05333419,7.26824333,0.116189726,0.458519965,7588093.16,0.272194125,4.23606675e-19,,,39493.6571,5.7695158500000005e-21,0.684787157,,neither
Figure 7,phase_points,,diagnostic,final_synthesis,results/relative_material_property_window_attribution/source_tables/material_property_window_exact_promotions.csv,exact promoted union with saved screening axes,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Exact-promoted points only; surrogate values are labels/axes, not final evidence.",LHS03665,LHS,fast_only,True,,True,,2.123516593310066,0.1700000000000001,,,,,,False,True,False,-21.5572859,-10.7695703,-73.7284209,-92.3866338,28.3353946,-86.0871436,25.5228585,1.98133575,21.4428512,6.58930722,0.208793819,0.963065985,9.25587108,0.542270588,2.1282417299999997e-24,,,34987.1438,1.31880979e-20,0.631367222,,fast_only
